pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle
FF,2025-03-30,95.5,-1.5,4.96,"Pereda, Jhonny",640902,693433,strikeout,called_strike,,,,,8.0,Jhonny Pereda called out on strikes.,R,R,R,SEA,ATH,S,2.0,,3,2,2025,-0.85,1.3,-0.18,2.01,,,,2,4,Top,,,,,,,5.419297179000703,-138.9054575334211,-5.112097349003293,-12.168390456122353,30.470931431567234,-14.356198606817507,3.51,1.67,,,,96.3,2359.0,6.7,778513,663728,456781,669208,664238,641487,668227,677594,645302,53.76,,0.0,0.0,1.0,0.0,0.0,,27,7,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,219.0,0.011,-0.325,,,,0.325,,-1,1,0.41,0.59,25,29,25,29,2,1,,,,,1.19,0.85,0.85,29.3
FF,2025-03-30,95.1,-1.41,4.94,"Pereda, Jhonny",640902,693433,,foul,,,,,2.0,Jhonny Pereda called out on strikes.,R,R,R,SEA,ATH,S,,,3,2,2025,-0.73,1.37,-0.23,2.97,,,,2,4,Top,,,,,,,4.746133070631514,-138.35184434165663,-2.564804478759041,-10.397581660337485,31.94981982905042,-14.30019430261154,3.51,1.65,286.0,88.6,35.0,95.7,2369.0,6.7,778513,663728,456781,669208,664238,641487,668227,677594,645302,53.79,,,,,,,,27,6,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,219.0,0.0,0.0,68.6,6.4,,0.0,88.6,-1,1,0.41,0.59,25,29,25,29,2,1,,,,,1.16,0.73,0.73,28.0
FF,2025-03-30,94.6,-1.24,4.99,"Pereda, Jhonny",640902,693433,,ball,,,,,12.0,Jhonny Pereda called out on strikes.,R,R,R,SEA,ATH,B,,,2,2,2025,-0.69,1.3,0.81,3.81,,,,2,4,Top,,,,,,,6.9454150794882965,-137.60453980318064,-0.2773701865450395,-10.286550950572042,30.66176551465078,-15.871043898006024,3.51,1.63,,,,95.2,2432.0,6.6,778513,663728,456781,669208,664238,641487,668227,677594,645302,53.85,,,,,,,,27,5,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,225.0,0.0,0.106,,,,-0.106,,-1,1,0.41,0.59,25,29,25,29,2,1,,,,,1.25,0.69,0.69,28.9
SI,2025-03-30,94.2,-1.42,4.87,"Pereda, Jhonny",640902,693433,,foul,,,,,1.0,Jhonny Pereda called out on strikes.,R,R,R,SEA,ATH,S,,,2,1,2025,-1.27,0.74,-0.53,3.4,,,,2,4,Top,,,,,,,5.158216509041425,-137.28919561431456,0.1848648900394995,-17.20444191676615,26.972148894888324,-22.995430937350473,3.51,1.65,237.0,72.5,45.0,95.4,2289.0,6.6,778513,663728,456781,669208,664238,641487,668227,677594,645302,53.86,,,,,,,,27,4,Sinker,0,1,1,0,1,0,1,0,Standard,Standard,218.0,0.0,-0.084,70.5,6.8,,0.084,88.0,-1,1,0.41,0.59,25,29,25,29,2,1,,,,,1.8,1.27,1.27,28.7
FF,2025-03-30,94.5,-1.58,4.98,"Pereda, Jhonny",640902,693433,,ball,,,,,11.0,Jhonny Pereda called out on strikes.,R,R,R,SEA,ATH,B,,,1,1,2025,-0.7,1.15,-1.41,4.02,,,,2,4,Top,,,,,,,2.02029207814323,-137.8586503025336,0.5321813282526381,-9.42418491166113,25.810842328301103,-17.586899131937727,3.51,1.75,,,,95.8,2250.0,6.6,778513,663728,456781,669208,664238,641487,668227,677594,645302,53.94,,,,,,,,27,3,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,219.0,0.0,0.058,,,,-0.058,,-1,1,0.41,0.59,25,29,25,29,2,1,,,,,1.36,0.7,0.7,25.6
FF,2025-03-30,94.4,-1.42,5.01,"Pereda, Jhonny",640902,693433,,ball,,,,,11.0,Jhonny Pereda called out on strikes.,R,R,R,SEA,ATH,B,,,0,1,2025,-0.67,1.15,-0.95,3.29,,,,2,4,Top,,,,,,,2.722706580933514,-137.65974759971874,-1.435882140962089,-9.082339955120828,27.271543213744508,-17.36205522775108,3.51,1.64,,,,95.6,2166.0,6.6,778513,663728,456781,669208,664238,641487,668227,677594,645302,53.87,,,,,,,,27,2,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,220.0,0.0,0.029,,,,-0.029,,-1,1,0.41,0.59,25,29,25,29,2,1,,,,,1.38,0.67,0.67,30.6
FF,2025-03-30,94.2,-1.35,4.97,"Pereda, Jhonny",640902,693433,,swinging_strike,,,,,1.0,Jhonny Pereda called out on strikes.,R,R,R,SEA,ATH,S,,,0,0,2025,-0.69,1.4,-0.49,3.61,,,,2,4,Top,,,,,,,3.794820985254991,-137.1437912812346,-0.9534536346852964,-9.49618018733188,29.47304841078929,-14.489409533902547,3.51,1.65,,,,95.0,2254.0,6.7,778513,663728,456781,669208,664238,641487,668227,677594,645302,53.84,,,,,,,,27,1,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,215.0,0.0,-0.041,72.1,6.7,,0.041,,-1,1,0.41,0.59,25,29,25,29,2,1,,,,,1.16,0.69,0.69,26.2
FF,2025-03-30,96.2,-1.28,5.03,"Pereda, Jhonny",640902,693433,strikeout,swinging_strike,,,,,12.0,Jhonny Pereda strikes out swinging.,R,R,R,SEA,ATH,S,2.0,,2,2,2025,-0.49,1.38,1.0,2.64,691016.0,805779.0,,1,2,Top,,,,,,,7.197132175386338,-139.99111456923598,-3.930596567013686,-8.02430987220303,31.119133947435625,-13.31982068098688,3.51,1.65,,,,97.0,2309.0,6.7,778513,663728,456781,669208,664238,641487,668227,677594,645302,53.82,,0.0,0.0,1.0,0.0,0.0,,12,5,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,190.0,0.082,-0.296,69.2,7.4,,0.296,,0,0,0.408,0.592,25,29,25,29,1,0,,,,,1.08,0.49,0.49,33.2
FF,2025-03-30,95.8,-1.5,5.0,"Pereda, Jhonny",640902,693433,,swinging_strike,,,,,5.0,Jhonny Pereda strikes out swinging.,R,R,R,SEA,ATH,S,,,2,1,2025,-0.39,1.19,0.05,2.61,691016.0,805779.0,,1,2,Top,,,,,,,4.989843620023294,-139.49156470799704,-3.469939696142528,-6.135690693729,27.8632625292455,-16.04768222869426,3.51,1.65,,,,96.8,2330.0,6.6,778513,663728,456781,669208,664238,641487,668227,677594,645302,53.95,,,,,,,,12,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,219.0,0.0,-0.121,76.9,7.8,,0.121,,0,0,0.408,0.592,25,29,25,29,1,0,,,,,1.27,0.39,0.39,27.9
SI,2025-03-30,96.3,-1.36,4.92,"Pereda, Jhonny",640902,693433,,ball,,,,,13.0,Jhonny Pereda strikes out swinging.,R,R,R,SEA,ATH,B,,,1,1,2025,-1.35,0.56,-0.01,1.25,691016.0,805779.0,,1,2,Top,,,,,,,6.726946559704729,-140.1452066665754,-5.52669232348634,-19.341258956766403,29.761977437621955,-23.689224345315218,3.61,1.61,,,,97.6,2304.0,6.9,778513,663728,456781,669208,664238,641487,668227,677594,645302,53.63,,,,,,,,12,3,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,226.0,0.0,0.04,,,,-0.04,,0,0,0.408,0.592,25,29,25,29,1,0,,,,,1.88,1.35,1.35,29.9
