pitch_type,pitcher,batter,events,description,des,game_year,pitch_name
FF,667755,444482,No event,called_strike,"David Peralta grounds out, shortstop Zach Neto to first baseman Nolan Schanuel.",2024,4-Seam Fastball
SI,667755,595777,field_out,hit_into_play,Jurickson Profar grounds out to first baseman Nolan Schanuel.,2024,Sinker
SI,667755,595777,No event,foul,Jurickson Profar grounds out to first baseman Nolan Schanuel.,2024,Sinker
FS,667755,595777,No event,ball,Jurickson Profar grounds out to first baseman Nolan Schanuel.,2024,Split-Finger
SI,667755,595777,No event,foul,Jurickson Profar grounds out to first baseman Nolan Schanuel.,2024,Sinker
SI,667755,595777,No event,ball,Jurickson Profar grounds out to first baseman Nolan Schanuel.,2024,Sinker
SI,667755,595777,No event,foul,Jurickson Profar grounds out to first baseman Nolan Schanuel.,2024,Sinker
SI,667755,595777,No event,ball,Jurickson Profar grounds out to first baseman Nolan Schanuel.,2024,Sinker
SI,667755,630105,force_out,hit_into_play,"Jake Cronenworth grounds into a force out, second baseman Kyren Paris to shortstop Zach Neto. Donovan Solano out at 2nd. Jake Cronenworth to 1st.",2024,Sinker
FF,667755,630105,No event,ball,"Jake Cronenworth grounds into a force out, second baseman Kyren Paris to shortstop Zach Neto. Donovan Solano out at 2nd. Jake Cronenworth to 1st.",2024,4-Seam Fastball
SI,667755,592518,force_out,hit_into_play,"Manny Machado grounds into a force out, third baseman Luis Rengifo to second baseman Kyren Paris. Fernando Tatis Jr. out at 2nd. Manny Machado to 1st.",2024,Sinker
SI,667755,592518,No event,ball,"Manny Machado grounds into a force out, third baseman Luis Rengifo to second baseman Kyren Paris. Fernando Tatis Jr. out at 2nd. Manny Machado to 1st.",2024,Sinker
FF,667755,665487,single,hit_into_play,Fernando Tatis Jr. singles on a sharp ground ball to center fielder Kevin Pillar.,2024,4-Seam Fastball
SI,667755,665487,No event,foul,Fernando Tatis Jr. singles on a sharp ground ball to center fielder Kevin Pillar.,2024,Sinker
SI,667755,665487,No event,foul,Fernando Tatis Jr. singles on a sharp ground ball to center fielder Kevin Pillar.,2024,Sinker
SL,667755,665487,No event,foul,Fernando Tatis Jr. singles on a sharp ground ball to center fielder Kevin Pillar.,2024,Slider
SI,667755,665487,No event,ball,Fernando Tatis Jr. singles on a sharp ground ball to center fielder Kevin Pillar.,2024,Sinker
KC,667755,665487,No event,ball,Fernando Tatis Jr. singles on a sharp ground ball to center fielder Kevin Pillar.,2024,Knuckle Curve
SL,667755,665487,No event,swinging_strike,Fernando Tatis Jr. singles on a sharp ground ball to center fielder Kevin Pillar.,2024,Slider
SI,667755,665487,No event,foul,Fernando Tatis Jr. singles on a sharp ground ball to center fielder Kevin Pillar.,2024,Sinker
SI,667755,665487,No event,ball,Fernando Tatis Jr. singles on a sharp ground ball to center fielder Kevin Pillar.,2024,Sinker
SI,667755,650333,field_out,hit_into_play,"Luis Arraez grounds out, second baseman Kyren Paris to first baseman Nolan Schanuel.",2024,Sinker
FF,667755,650333,No event,ball,"Luis Arraez grounds out, second baseman Kyren Paris to first baseman Nolan Schanuel.",2024,4-Seam Fastball
FF,667755,669134,strikeout,called_strike,Luis Campusano called out on strikes.,2024,4-Seam Fastball
KC,667755,669134,No event,foul,Luis Campusano called out on strikes.,2024,Knuckle Curve
SI,667755,669134,No event,foul,Luis Campusano called out on strikes.,2024,Sinker
SI,667755,669134,No event,foul,Luis Campusano called out on strikes.,2024,Sinker
SI,667755,669134,No event,ball,Luis Campusano called out on strikes.,2024,Sinker
KC,667755,673490,walk,ball,Ha-Seong Kim walks.,2024,Knuckle Curve
SI,667755,673490,No event,foul,Ha-Seong Kim walks.,2024,Sinker
SI,667755,673490,No event,foul,Ha-Seong Kim walks.,2024,Sinker
SI,667755,673490,No event,foul,Ha-Seong Kim walks.,2024,Sinker
SI,667755,673490,No event,swinging_strike,Ha-Seong Kim walks.,2024,Sinker
FF,667755,673490,No event,ball,Ha-Seong Kim walks.,2024,4-Seam Fastball
SI,667755,673490,No event,ball,Ha-Seong Kim walks.,2024,Sinker
KC,667755,673490,No event,ball,Ha-Seong Kim walks.,2024,Knuckle Curve
KC,667755,673490,No event,called_strike,Ha-Seong Kim walks.,2024,Knuckle Curve
SI,667755,701538,field_out,hit_into_play,"Jackson Merrill grounds out, shortstop Zach Neto to first baseman Nolan Schanuel.",2024,Sinker
SI,667755,701538,No event,foul,"Jackson Merrill grounds out, shortstop Zach Neto to first baseman Nolan Schanuel.",2024,Sinker
FF,667755,701538,No event,foul,"Jackson Merrill grounds out, shortstop Zach Neto to first baseman Nolan Schanuel.",2024,4-Seam Fastball
SI,667755,701538,No event,ball,"Jackson Merrill grounds out, shortstop Zach Neto to first baseman Nolan Schanuel.",2024,Sinker
SI,667755,701538,No event,ball,"Jackson Merrill grounds out, shortstop Zach Neto to first baseman Nolan Schanuel.",2024,Sinker
SI,667755,701538,No event,ball,"Jackson Merrill grounds out, shortstop Zach Neto to first baseman Nolan Schanuel.",2024,Sinker
FF,667755,701538,No event,called_strike,"Jackson Merrill grounds out, shortstop Zach Neto to first baseman Nolan Schanuel.",2024,4-Seam Fastball
SI,667755,444482,field_out,hit_into_play,"David Peralta grounds out, shortstop Zach Neto to first baseman Nolan Schanuel.",2024,Sinker
FF,667755,444482,No event,called_strike,"David Peralta grounds out, shortstop Zach Neto to first baseman Nolan Schanuel.",2024,4-Seam Fastball
SI,667755,595777,field_out,hit_into_play,"Jurickson Profar grounds out, shortstop Zach Neto to first baseman Nolan Schanuel.",2024,Sinker
SI,667755,595777,No event,called_strike,"Jurickson Profar grounds out, shortstop Zach Neto to first baseman Nolan Schanuel.",2024,Sinker
SI,667755,595777,No event,ball,"Jurickson Profar grounds out, shortstop Zach Neto to first baseman Nolan Schanuel.",2024,Sinker
SI,667755,595777,No event,foul,"Jurickson Profar grounds out, shortstop Zach Neto to first baseman Nolan Schanuel.",2024,Sinker
FF,667755,595777,No event,ball,"Jurickson Profar grounds out, shortstop Zach Neto to first baseman Nolan Schanuel.",2024,4-Seam Fastball
KC,667755,595777,No event,ball,"Jurickson Profar grounds out, shortstop Zach Neto to first baseman Nolan Schanuel.",2024,Knuckle Curve
SI,667755,630105,field_out,hit_into_play,Jake Cronenworth grounds out to first baseman Nolan Schanuel.,2024,Sinker
FF,667755,630105,No event,called_strike,Jake Cronenworth grounds out to first baseman Nolan Schanuel.,2024,4-Seam Fastball
SI,667755,592518,grounded_into_double_play,hit_into_play,"Manny Machado grounds into a double play, second baseman Kyren Paris to shortstop Zach Neto to first baseman Nolan Schanuel. Fernando Tatis Jr. out at 2nd. Manny Machado out at 1st.",2024,Sinker
SI,667755,592518,No event,called_strike,"Manny Machado grounds into a double play, second baseman Kyren Paris to shortstop Zach Neto to first baseman Nolan Schanuel. Fernando Tatis Jr. out at 2nd. Manny Machado out at 1st.",2024,Sinker
SI,667755,665487,single,hit_into_play,"Fernando Tatis Jr. singles on a ground ball to third baseman Luis Rengifo. Luis Arraez out at 3rd, third baseman Luis Rengifo to shortstop Zach Neto.",2024,Sinker
FS,667755,650333,single,hit_into_play,Luis Arraez singles on a line drive to center fielder Kevin Pillar.,2024,Split-Finger
SI,667755,650333,No event,called_strike,Luis Arraez singles on a line drive to center fielder Kevin Pillar.,2024,Sinker
SI,667755,664238,grounded_into_double_play,hit_into_play,"Dylan Moore grounds into a double play, third baseman Luis Guillorme to second baseman Luis Rengifo to first baseman Willie Calhoun. Mitch Haniger out at 2nd. Dylan Moore out at 1st.",2024,Sinker
SI,667755,664238,No event,ball,"Dylan Moore grounds into a double play, third baseman Luis Guillorme to second baseman Luis Rengifo to first baseman Willie Calhoun. Mitch Haniger out at 2nd. Dylan Moore out at 1st.",2024,Sinker
SI,667755,664238,No event,foul,"Dylan Moore grounds into a double play, third baseman Luis Guillorme to second baseman Luis Rengifo to first baseman Willie Calhoun. Mitch Haniger out at 2nd. Dylan Moore out at 1st.",2024,Sinker
FF,667755,670042,field_out,hit_into_play,Luke Raley flies out to center fielder Mickey Moniak.,2024,4-Seam Fastball
KC,667755,670042,No event,ball,Luke Raley flies out to center fielder Mickey Moniak.,2024,Knuckle Curve
FF,667755,670042,No event,ball,Luke Raley flies out to center fielder Mickey Moniak.,2024,4-Seam Fastball
FF,667755,670042,No event,foul,Luke Raley flies out to center fielder Mickey Moniak.,2024,4-Seam Fastball
KC,667755,670042,No event,ball,Luke Raley flies out to center fielder Mickey Moniak.,2024,Knuckle Curve
FF,667755,670042,No event,called_strike,Luke Raley flies out to center fielder Mickey Moniak.,2024,4-Seam Fastball
FF,667755,670042,No event,foul,Luke Raley flies out to center fielder Mickey Moniak.,2024,4-Seam Fastball
KC,667755,571745,single,hit_into_play,Mitch Haniger singles on a sharp line drive to left fielder Taylor Ward. Ty France to 3rd.,2024,Knuckle Curve
SI,667755,571745,No event,ball,Mitch Haniger singles on a sharp line drive to left fielder Taylor Ward. Ty France to 3rd.,2024,Sinker
SI,667755,571745,No event,called_strike,Mitch Haniger singles on a sharp line drive to left fielder Taylor Ward. Ty France to 3rd.,2024,Sinker
SI,667755,571745,No event,ball,Mitch Haniger singles on a sharp line drive to left fielder Taylor Ward. Ty France to 3rd.,2024,Sinker
SI,667755,664034,walk,ball,Ty France walks.,2024,Sinker
SL,667755,664034,No event,ball,Ty France walks.,2024,Slider
KC,667755,664034,No event,ball,Ty France walks.,2024,Knuckle Curve
SI,667755,664034,No event,swinging_strike,Ty France walks.,2024,Sinker
KC,667755,664034,No event,called_strike,Ty France walks.,2024,Knuckle Curve
KC,667755,664034,No event,ball,Ty France walks.,2024,Knuckle Curve
FF,667755,686527,field_out,hit_into_play,Dominic Canzone pops out to third baseman Luis Guillorme in foul territory.,2024,4-Seam Fastball
FS,667755,686527,No event,ball,Dominic Canzone pops out to third baseman Luis Guillorme in foul territory.,2024,Split-Finger
FF,667755,686527,No event,ball,Dominic Canzone pops out to third baseman Luis Guillorme in foul territory.,2024,4-Seam Fastball
SI,667755,663728,single,hit_into_play,Cal Raleigh singles on a sharp line drive to right fielder Kevin Pillar. J.P. Crawford scores. Cal Raleigh to 2nd.,2024,Sinker
KC,667755,677594,field_out,hit_into_play,Julio Rodríguez pops out to second baseman Luis Rengifo.,2024,Knuckle Curve
SI,667755,677594,No event,ball,Julio Rodríguez pops out to second baseman Luis Rengifo.,2024,Sinker
SL,667755,677594,No event,foul,Julio Rodríguez pops out to second baseman Luis Rengifo.,2024,Slider
SI,667755,677594,No event,swinging_strike,Julio Rodríguez pops out to second baseman Luis Rengifo.,2024,Sinker
SI,667755,677594,No event,ball,Julio Rodríguez pops out to second baseman Luis Rengifo.,2024,Sinker
SL,667755,677594,No event,ball,Julio Rodríguez pops out to second baseman Luis Rengifo.,2024,Slider
SI,667755,677594,No event,called_strike,Julio Rodríguez pops out to second baseman Luis Rengifo.,2024,Sinker
SI,667755,668942,field_out,hit_into_play,"Josh Rojas grounds out, pitcher José Soriano to first baseman Willie Calhoun.",2024,Sinker
KC,667755,641487,double,hit_into_play,J.P. Crawford doubles (6) on a sharp line drive to right fielder Kevin Pillar.,2024,Knuckle Curve
FS,667755,641487,No event,ball,J.P. Crawford doubles (6) on a sharp line drive to right fielder Kevin Pillar.,2024,Split-Finger
KC,667755,641487,No event,foul,J.P. Crawford doubles (6) on a sharp line drive to right fielder Kevin Pillar.,2024,Knuckle Curve
FS,667755,641487,No event,ball,J.P. Crawford doubles (6) on a sharp line drive to right fielder Kevin Pillar.,2024,Split-Finger
SI,667755,641487,No event,called_strike,J.P. Crawford doubles (6) on a sharp line drive to right fielder Kevin Pillar.,2024,Sinker
SI,667755,664238,field_out,hit_into_play,"Dylan Moore grounds out softly, pitcher José Soriano to first baseman Willie Calhoun.",2024,Sinker
FS,667755,670042,field_out,hit_into_play,Luke Raley flies out sharply to center fielder Mickey Moniak.,2024,Split-Finger
FS,667755,670042,No event,ball,Luke Raley flies out sharply to center fielder Mickey Moniak.,2024,Split-Finger
SI,667755,670042,No event,called_strike,Luke Raley flies out sharply to center fielder Mickey Moniak.,2024,Sinker
KC,667755,571745,strikeout,swinging_strike,Mitch Haniger strikes out swinging. Ty France to 2nd. Wild pitch by pitcher José Soriano.,2024,Knuckle Curve
KC,667755,571745,No event,blocked_ball,Mitch Haniger strikes out swinging. Ty France to 2nd. Wild pitch by pitcher José Soriano.,2024,Knuckle Curve
KC,667755,571745,No event,swinging_strike,Mitch Haniger strikes out swinging. Ty France to 2nd. Wild pitch by pitcher José Soriano.,2024,Knuckle Curve
KC,667755,571745,No event,foul,Mitch Haniger strikes out swinging. Ty France to 2nd. Wild pitch by pitcher José Soriano.,2024,Knuckle Curve
SI,667755,664034,single,hit_into_play,Ty France singles on a ground ball to right fielder Kevin Pillar.,2024,Sinker
SI,667755,664034,No event,ball,Ty France singles on a ground ball to right fielder Kevin Pillar.,2024,Sinker
FS,667755,686527,strikeout,swinging_strike,Dominic Canzone strikes out swinging.,2024,Split-Finger
KC,667755,686527,No event,foul,Dominic Canzone strikes out swinging.,2024,Knuckle Curve
KC,667755,686527,No event,ball,Dominic Canzone strikes out swinging.,2024,Knuckle Curve
FF,667755,686527,No event,foul,Dominic Canzone strikes out swinging.,2024,4-Seam Fastball
KC,667755,686527,No event,ball,Dominic Canzone strikes out swinging.,2024,Knuckle Curve
KC,667755,686527,No event,swinging_strike,Dominic Canzone strikes out swinging.,2024,Knuckle Curve
KC,667755,686527,No event,called_strike,Dominic Canzone strikes out swinging.,2024,Knuckle Curve
FS,667755,663728,field_out,hit_into_play,"Cal Raleigh grounds out, shortstop Zach Neto to first baseman Willie Calhoun.",2024,Split-Finger
SI,667755,663728,No event,called_strike,"Cal Raleigh grounds out, shortstop Zach Neto to first baseman Willie Calhoun.",2024,Sinker
KC,667755,663728,No event,ball,"Cal Raleigh grounds out, shortstop Zach Neto to first baseman Willie Calhoun.",2024,Knuckle Curve
FF,667755,663728,No event,ball,"Cal Raleigh grounds out, shortstop Zach Neto to first baseman Willie Calhoun.",2024,4-Seam Fastball
FS,667755,663728,No event,swinging_strike,"Cal Raleigh grounds out, shortstop Zach Neto to first baseman Willie Calhoun.",2024,Split-Finger
FS,667755,663728,No event,ball,"Cal Raleigh grounds out, shortstop Zach Neto to first baseman Willie Calhoun.",2024,Split-Finger
SI,667755,677594,field_out,hit_into_play,"Julio Rodríguez grounds out sharply, shortstop Zach Neto to first baseman Willie Calhoun.",2024,Sinker
FF,667755,668942,field_out,hit_into_play,Josh Rojas flies out to left fielder Taylor Ward.,2024,4-Seam Fastball
FF,667755,668942,No event,ball,Josh Rojas flies out to left fielder Taylor Ward.,2024,4-Seam Fastball
KC,667755,641487,field_out,hit_into_play,J.P. Crawford flies out to left fielder Taylor Ward.,2024,Knuckle Curve
KC,667755,641487,No event,swinging_strike,J.P. Crawford flies out to left fielder Taylor Ward.,2024,Knuckle Curve
FF,667755,641487,No event,ball,J.P. Crawford flies out to left fielder Taylor Ward.,2024,4-Seam Fastball
FS,667755,641487,No event,ball,J.P. Crawford flies out to left fielder Taylor Ward.,2024,Split-Finger
KC,667755,641487,No event,ball,J.P. Crawford flies out to left fielder Taylor Ward.,2024,Knuckle Curve
FS,667755,641487,No event,called_strike,J.P. Crawford flies out to left fielder Taylor Ward.,2024,Split-Finger
KC,667755,664238,field_out,hit_into_play,Dylan Moore flies out to right fielder Kevin Pillar.,2024,Knuckle Curve
FF,667755,664238,No event,ball,Dylan Moore flies out to right fielder Kevin Pillar.,2024,4-Seam Fastball
KC,667755,664238,No event,foul_tip,Dylan Moore flies out to right fielder Kevin Pillar.,2024,Knuckle Curve
KC,667755,664238,No event,ball,Dylan Moore flies out to right fielder Kevin Pillar.,2024,Knuckle Curve
SI,667755,664238,No event,called_strike,Dylan Moore flies out to right fielder Kevin Pillar.,2024,Sinker
FS,667755,670042,field_error,hit_into_play,Luke Raley reaches on a fielding error by second baseman Luis Rengifo.,2024,Split-Finger
FF,667755,670042,No event,ball,Luke Raley reaches on a fielding error by second baseman Luis Rengifo.,2024,4-Seam Fastball
FS,667755,670042,No event,foul,Luke Raley reaches on a fielding error by second baseman Luis Rengifo.,2024,Split-Finger
KC,667755,670042,No event,called_strike,Luke Raley reaches on a fielding error by second baseman Luis Rengifo.,2024,Knuckle Curve
KC,667755,571745,strikeout,swinging_strike_blocked,Mitch Haniger strikes out swinging.,2024,Knuckle Curve
FF,667755,571745,No event,called_strike,Mitch Haniger strikes out swinging.,2024,4-Seam Fastball
KC,667755,571745,No event,ball,Mitch Haniger strikes out swinging.,2024,Knuckle Curve
KC,667755,571745,No event,called_strike,Mitch Haniger strikes out swinging.,2024,Knuckle Curve
SI,667755,664034,double,hit_into_play,Ty France doubles (8) on a sharp fly ball to right fielder Kevin Pillar. Josh Rojas scores. Julio Rodríguez scores.,2024,Sinker
SI,667755,686527,field_out,hit_into_play,Dominic Canzone lines out to center fielder Mickey Moniak.,2024,Sinker
SI,667755,686527,No event,foul,Dominic Canzone lines out to center fielder Mickey Moniak.,2024,Sinker
KC,667755,686527,No event,ball,Dominic Canzone lines out to center fielder Mickey Moniak.,2024,Knuckle Curve
SI,667755,663728,sac_fly,hit_into_play,Cal Raleigh out on a sacrifice fly to left fielder Taylor Ward. J.P. Crawford scores.,2024,Sinker
KC,667755,663728,No event,ball,Cal Raleigh out on a sacrifice fly to left fielder Taylor Ward. J.P. Crawford scores.,2024,Knuckle Curve
FS,667755,663728,No event,ball,Cal Raleigh out on a sacrifice fly to left fielder Taylor Ward. J.P. Crawford scores.,2024,Split-Finger
SI,667755,663728,No event,foul,Cal Raleigh out on a sacrifice fly to left fielder Taylor Ward. J.P. Crawford scores.,2024,Sinker
KC,667755,663728,No event,called_strike,Cal Raleigh out on a sacrifice fly to left fielder Taylor Ward. J.P. Crawford scores.,2024,Knuckle Curve
SI,667755,677594,walk,ball,Julio Rodríguez walks. Josh Rojas to 2nd.,2024,Sinker
SI,667755,677594,No event,ball,Julio Rodríguez walks. Josh Rojas to 2nd.,2024,Sinker
SI,667755,677594,No event,ball,Julio Rodríguez walks. Josh Rojas to 2nd.,2024,Sinker
KC,667755,677594,No event,blocked_ball,Julio Rodríguez walks. Josh Rojas to 2nd.,2024,Knuckle Curve
SI,667755,668942,single,hit_into_play,Josh Rojas singles on a fly ball to left fielder Taylor Ward. J.P. Crawford to 3rd.,2024,Sinker
SI,667755,641487,double,hit_into_play,J.P. Crawford doubles (5) on a sharp fly ball to right fielder Kevin Pillar.,2024,Sinker
SI,667755,641487,No event,ball,J.P. Crawford doubles (5) on a sharp fly ball to right fielder Kevin Pillar.,2024,Sinker
SI,667755,686823,field_out,hit_into_play,"Will Brennan grounds out, second baseman Kyren Paris to first baseman Nolan Schanuel.",2024,Sinker
SI,667755,686823,No event,ball,"Will Brennan grounds out, second baseman Kyren Paris to first baseman Nolan Schanuel.",2024,Sinker
SI,667755,647304,strikeout,swinging_strike,Josh Naylor strikes out swinging.,2024,Sinker
SI,667755,647304,No event,ball,Josh Naylor strikes out swinging.,2024,Sinker
FS,667755,647304,No event,ball,Josh Naylor strikes out swinging.,2024,Split-Finger
KC,667755,647304,No event,foul,Josh Naylor strikes out swinging.,2024,Knuckle Curve
FS,667755,647304,No event,ball,Josh Naylor strikes out swinging.,2024,Split-Finger
SI,667755,647304,No event,foul,Josh Naylor strikes out swinging.,2024,Sinker
SI,667755,647304,No event,foul,Josh Naylor strikes out swinging.,2024,Sinker
FS,667755,608070,strikeout,swinging_strike,José Ramírez strikes out swinging.,2024,Split-Finger
SI,667755,608070,No event,foul,José Ramírez strikes out swinging.,2024,Sinker
SI,667755,608070,No event,ball,José Ramírez strikes out swinging.,2024,Sinker
SI,667755,608070,No event,foul,José Ramírez strikes out swinging.,2024,Sinker
SI,667755,608070,No event,ball,José Ramírez strikes out swinging.,2024,Sinker
FS,667755,665926,strikeout,swinging_strike,Andrés Giménez strikes out swinging.,2024,Split-Finger
FS,667755,665926,No event,ball,Andrés Giménez strikes out swinging.,2024,Split-Finger
SI,667755,665926,No event,ball,Andrés Giménez strikes out swinging.,2024,Sinker
KC,667755,665926,No event,swinging_strike,Andrés Giménez strikes out swinging.,2024,Knuckle Curve
SI,667755,665926,No event,called_strike,Andrés Giménez strikes out swinging.,2024,Sinker
SI,667755,671289,field_out,hit_into_play,"Tyler Freeman grounds out sharply, third baseman Luis Rengifo to first baseman Nolan Schanuel.",2024,Sinker
SL,667755,671289,No event,foul,"Tyler Freeman grounds out sharply, third baseman Luis Rengifo to first baseman Nolan Schanuel.",2024,Slider
SI,667755,671289,No event,foul,"Tyler Freeman grounds out sharply, third baseman Luis Rengifo to first baseman Nolan Schanuel.",2024,Sinker
FS,667755,677587,strikeout,called_strike,Brayan Rocchio called out on strikes.,2024,Split-Finger
SI,667755,677587,No event,foul,Brayan Rocchio called out on strikes.,2024,Sinker
KC,667755,677587,No event,ball,Brayan Rocchio called out on strikes.,2024,Knuckle Curve
KC,667755,677587,No event,ball,Brayan Rocchio called out on strikes.,2024,Knuckle Curve
FS,667755,677587,No event,called_strike,Brayan Rocchio called out on strikes.,2024,Split-Finger
FS,667755,666310,strikeout,swinging_strike_blocked,"Bo Naylor strikes out swinging, catcher Logan O'Hoppe to first baseman Nolan Schanuel.",2024,Split-Finger
FS,667755,666310,No event,foul,"Bo Naylor strikes out swinging, catcher Logan O'Hoppe to first baseman Nolan Schanuel.",2024,Split-Finger
FF,667755,666310,No event,called_strike,"Bo Naylor strikes out swinging, catcher Logan O'Hoppe to first baseman Nolan Schanuel.",2024,4-Seam Fastball
